0.29643,0.12387,0.21584,0.42447,0.17987,0.36354,0.38068,0.18787,0.33546,0.41848,0.10793,0.34414,0.17211,0.15146,0.17387,0.17325,0.14326,0.17749,0.21794,0.14297,0.18976,0.15864,0.14284,0.13532,0.4399,0.23482,0.19312,0.42534,0.354,0.34294,0.41153,0.40801,0.29067,0.18448,0.17678,0.19804,0.27748,0.34358,0.27625,0.21204,0.29334,0.27364,0.19855,0.052636,0.37363,0.25259,0.15588,0.13973,0.36937,0.25753,0.26362,0.18487,0.4126,0.1857,0.10217,0.46018,0.32786,0.029739,0.36418,0.25744,1,0.20791,0.30912,0.0070019,0.17401,0.32484,0.20353,0.33072,0.26521,0.23343,0.52361,0.40856,0.37177,0.43712,0.23168,0.3571,0.2533,0.33359,0.29234,0.37375,0.15052,0.30081,0.43424,0.36224,0.40306,0.29105,0.42231,0.33851,0.3844,0.38262,0.33923,0.10902
0.51791,0.54231,0.53534,0.41972,0.51932,0.46115,0.45707,0.46006,0.51449,0.39741,0.47492,0.39967,0.53203,0.48324,0.52255,0.46686,0.52504,0.49426,0.37373,0.38774,0.52686,0.53301,0.51293,0.38024,0.41722,0.37729,0.3464,0.34915,0.46805,0.38396,0.37473,0.32049,0.38109,0.41172,0.39555,0.47184,0.42427,0.38697,0.48824,0.48112,0.50087,0.44424,0.34507,0.33236,0.40467,0.487,0.52617,0.51424,0.39524,0.51353,0.44043,0.499,0.41407,0.42038,0.42718,0.38718,0.48317,0.41137,0.4128,0.30196,0.20791,1,0.38626,0.405,0.53521,0.35219,0.30914,0.46193,0.56338,0.43132,0.27805,0.28843,0.46908,0.37791,0.062462,0.27798,0.29321,0.43684,0.48125,0.44389,0.31244,0.3921,0.37701,0.42993,0.33466,0.31821,0.37296,0.31066,0.40657,0.26176,0.28189,0.21989
0.45871,0.35708,0.38075,0.56314,0.30339,0.50891,0.52874,0.53635,0.51333,0.48001,0.32035,0.51375,0.34739,0.34691,0.37329,0.32305,0.39457,0.35383,0.3145,0.26275,0.37862,0.4063,0.37289,0.27095,0.4737,0.33804,0.31032,0.47717,0.43591,0.44404,0.48911,0.38482,0.4262,0.41124,0.39891,0.37513,0.38932,0.4435,0.39238,0.36012,0.43508,0.40998,0.2942,0.19343,0.47431,0.40986,0.32856,0.33506,0.4564,0.43324,0.50525,0.32079,0.52397,0.33443,0.34208,0.50438,0.44199,0.29847,0.493,0.34539,0.30912,0.38626,1,0.34187,0.46082,0.41061,0.20757,0.49199,0.56388,0.47611,0.33864,0.33461,0.5441,0.50364,0.083561,0.37559,0.27218,0.41489,0.4427,0.52228,0.28735,0.30509,0.6056,0.43622,0.44778,0.36757,0.54398,0.33456,0.44912,0.30386,0.3252,0.30165
0.35926,0.48613,0.46964,0.17605,0.39964,0.25374,0.21665,0.43706,0.39296,0.15781,0.59194,0.33419,0.39422,0.35826,0.43461,0.37,0.43141,0.37353,0.18572,0.28147,0.43419,0.449,0.4609,0.28315,0.24408,0.36288,0.27444,0.18221,0.32218,0.23146,0.2259,0.21791,0.31178,0.30285,0.41522,0.32686,0.25329,0.20962,0.35154,0.35846,0.33238,0.30387,0.30865,0.4074,0.27551,0.28193,0.42149,0.4521,0.3077,0.39323,0.53667,0.35201,0.37889,0.31902,0.53241,0.21028,0.42255,0.49976,0.23848,0.15545,0.0070019,0.405,0.34187,1,0.48683,0.34504,0.23507,0.25076,0.42592,0.5774,0.093227,0.21884,0.29126,0.22077,-0.052425,0.17525,0.039436,0.29897,0.33194,0.25463,0.36669,0.17452,0.2523,0.22087,0.19469,0.25903,0.14728,0.14504,0.15814,0.20913,0.086427,0.27431
0.55312,0.58495,0.6198,0.4362,0.46845,0.50162,0.45113,0.62164,0.62079,0.37697,0.56096,0.49654,0.55609,0.51088,0.59616,0.48667,0.61045,0.55511,0.39846,0.43123,0.57165,0.5746,0.58361,0.40632,0.4839,0.32769,0.34441,0.3977,0.51035,0.35334,0.41567,0.34455,0.40753,0.46322,0.45937,0.44332,0.41558,0.38891,0.47941,0.45314,0.53283,0.5443,0.32454,0.34566,0.48886,0.48773,0.52098,0.51333,0.42039,0.52808,0.52858,0.45398,0.50515,0.37211,0.46088,0.42152,0.54331,0.50696,0.41757,0.29683,0.17401,0.53521,0.46082,0.48683,1,0.39648,0.26534,0.47646,0.60273,0.48117,0.27336,0.34212,0.52174,0.43953,0.068975,0.30455,0.28579,0.47565,0.46239,0.50262,0.39817,0.32891,0.46548,0.40857,0.33566,0.34781,0.41605,0.29326,0.39426,0.3193,0.25142,0.20652
0.41444,0.30619,0.39434,0.38919,0.33363,0.38889,0.39924,0.47089,0.55354,0.35363,0.38458,0.53447,0.3285,0.28828,0.32442,0.31385,0.30899,0.2973,0.25785,0.25372,0.3476,0.34606,0.31651,0.24886,0.49751,0.41005,0.25394,0.45862,0.53154,0.40045,0.40008,0.42298,0.4557,0.3405,0.41998,0.36096,0.36407,0.3785,0.47645,0.35818,0.40342,0.35182,0.3037,0.24715,0.49588,0.30886,0.35492,0.32734,0.48557,0.37389,0.61546,0.33719,0.5109,0.33918,0.41859,0.4813,0.51105,0.26488,0.40689,0.27751,0.32484,0.35219,0.41061,0.34504,0.39648,1,0.31344,0.34214,0.40292,0.53388,0.35129,0.44131,0.3779,0.51581,0.07578,0.3875,0.17313,0.44633,0.38152,0.39055,0.32702,0.29037,0.49054,0.3725,0.4174,0.38507,0.35816,0.34537,0.34434,0.40972,0.23511,0.1964
0.3077,0.3007,0.30851,0.27727,0.31725,0.28628,0.29887,0.22367,0.32753,0.26753,0.29906,0.28574,0.30154,0.29315,0.27419,0.2697,0.26838,0.2908,0.23672,0.25226,0.31343,0.27743,0.29046,0.25309,0.31381,0.31344,0.23949,0.27517,0.32531,0.27762,0.25801,0.25229,0.28363,0.26908,0.21406,0.26862,0.29175,0.27821,0.33226,0.28266,0.30204,0.26443,0.27848,0.20581,0.29067,0.30314,0.33274,0.3175,0.28206,0.28059,0.32588,0.35042,0.31335,0.3425,0.35733,0.3328,0.31654,0.21556,0.32253,0.17888,0.20353,0.30914,0.20757,0.23507,0.26534,0.31344,1,0.28573,0.28301,0.26777,0.23045,0.23126,0.29124,0.31788,0.065964,0.18966,0.18624,0.29455,0.32655,0.28539,0.20133,0.27173,0.2911,0.23481,0.26033,0.20821,0.19443,0.22763,0.26935,0.19216,0.19399,0.14859
0.66717,0.46146,0.57473,0.66714,0.36719,0.65176,0.68152,0.45399,0.52835,0.64007,0.31474,0.42783,0.5299,0.5186,0.54838,0.47796,0.4971,0.55354,0.45543,0.37522,0.56087,0.50953,0.52113,0.40783,0.555,0.36234,0.30253,0.50425,0.49378,0.55051,0.486,0.40741,0.4412,0.40816,0.33358,0.39957,0.53019,0.56504,0.36586,0.37546,0.54075,0.49058,0.30436,0.27694,0.47939,0.58858,0.45649,0.42909,0.49054,0.58091,0.4073,0.39488,0.50587,0.35424,0.2829,0.54646,0.53618,0.38379,0.61541,0.35197,0.33072,0.46193,0.49199,0.25076,0.47646,0.34214,0.28573,1,0.62029,0.39205,0.35702,0.32013,0.74965,0.52389,0.16051,0.3613,0.41261,0.51305,0.65136,0.57323,0.22067,0.43541,0.56357,0.56773,0.45944,0.33304,0.5153,0.43048,0.64889,0.29305,0.39929,0.27079
0.63699,0.6029,0.63954,0.56422,0.41527,0.58171,0.57599,0.55623,0.59671,0.51709,0.40885,0.44568,0.56193,0.54562,0.60029,0.50932,0.59603,0.56474,0.42899,0.40228,0.56928,0.61726,0.57526,0.41224,0.54427,0.32499,0.3384,0.46225,0.54563,0.46968,0.46923,0.37935,0.39165,0.42479,0.42828,0.50362,0.50524,0.48894,0.43925,0.41834,0.59596,0.51241,0.29721,0.32715,0.49131,0.59069,0.53891,0.48338,0.51069,0.62263,0.56576,0.46059,0.55239,0.42435,0.40643,0.50454,0.59927,0.45219,0.53157,0.34612,0.26521,0.56338,0.56388,0.42592,0.60273,0.40292,0.28301,0.62029,1,0.51982,0.3322,0.33708,0.68408,0.48361,0.010985,0.33455,0.37666,0.52273,0.57397,0.59261,0.28979,0.43722,0.53074,0.50536,0.40733,0.35244,0.49944,0.35824,0.53553,0.29666,0.35648,0.25311
0.50135,0.46488,0.51067,0.39398,0.42051,0.44193,0.41312,0.59581,0.60213,0.3639,0.51177,0.53622,0.44227,0.40168,0.46051,0.4502,0.43783,0.42352,0.28643,0.32704,0.46343,0.4734,0.46763,0.35248,0.48283,0.41802,0.26896,0.44822,0.52258,0.4099,0.45187,0.3835,0.486,0.34953,0.51452,0.42263,0.4166,0.38978,0.48481,0.42202,0.43724,0.38208,0.32701,0.41713,0.48023,0.37608,0.43285,0.4738,0.52908,0.51008,0.75921,0.36348,0.64772,0.36697,0.41273,0.42412,0.64689,0.37044,0.42994,0.34538,0.23343,0.43132,0.47611,0.5774,0.48117,0.53388,0.26777,0.39205,0.51982,1,0.31881,0.38017,0.43537,0.44563,0.034117,0.33618,0.16825,0.50805,0.43669,0.43826,0.35992,0.28819,0.49262,0.42575,0.36092,0.41991,0.35584,0.35989,0.35272,0.36819,0.25716,0.23979
0.35508,0.20791,0.27735,0.42162,0.25665,0.38514,0.39548,0.3022,0.41217,0.42353,0.17049,0.41499,0.23503,0.22874,0.24419,0.2549,0.23958,0.23512,0.26717,0.22155,0.24777,0.25175,0.21664,0.21591,0.46318,0.25142,0.185,0.44958,0.40094,0.37596,0.41238,0.4134,0.32826,0.23432,0.22632,0.27673,0.33464,0.36917,0.33223,0.28808,0.34737,0.30385,0.20598,0.10004,0.42242,0.29446,0.21501,0.19971,0.38607,0.32063,0.34132,0.26027,0.41872,0.24247,0.1339,0.46282,0.38614,0.10564,0.39127,0.31603,0.52361,0.27805,0.33864,0.093227,0.27336,0.35129,0.23045,0.35702,0.3322,0.31881,1,0.44,0.39363,0.44522,0.2212,0.38936,0.28084,0.37113,0.32091,0.38792,0.19855,0.31138,0.45503,0.38349,0.41832,0.32031,0.41171,0.35902,0.38384,0.4203,0.35779,0.1142
0.34965,0.24554,0.3225,0.35715,0.29038,0.34542,0.33856,0.34716,0.46715,0.34506,0.28455,0.44268,0.24806,0.22847,0.2669,0.25961,0.25357,0.24376,0.23581,0.22419,0.27832,0.27517,0.23916,0.22087,0.4283,0.28582,0.19109,0.40807,0.45477,0.34423,0.38382,0.39997,0.32496,0.26725,0.27891,0.29378,0.31117,0.3304,0.40558,0.30624,0.34924,0.33533,0.22543,0.17343,0.43924,0.27472,0.25685,0.24945,0.39801,0.31053,0.42637,0.26461,0.45097,0.25694,0.26453,0.41535,0.41573,0.17786,0.34574,0.24352,0.40856,0.28843,0.33461,0.21884,0.34212,0.44131,0.23126,0.32013,0.33708,0.38017,0.44,1,0.36827,0.42915,0.13265,0.37417,0.19343,0.36276,0.29153,0.35084,0.26041,0.24493,0.42914,0.3391,0.399,0.33968,0.34819,0.29507,0.31618,0.43109,0.25155,0.15939
0.71672,0.49202,0.60206,0.70681,0.38388,0.68779,0.7257,0.51536,0.58387,0.67619,0.34288,0.47862,0.54198,0.52052,0.59072,0.50788,0.54274,0.58657,0.4765,0.39619,0.59117,0.52949,0.55463,0.4315,0.61011,0.40043,0.31336,0.53528,0.53251,0.56734,0.52666,0.4376,0.46423,0.43063,0.35811,0.42699,0.55523,0.59339,0.39132,0.38237,0.56955,0.53272,0.30934,0.30889,0.51513,0.6044,0.48169,0.44659,0.5317,0.60505,0.47312,0.3965,0.58041,0.36423,0.30964,0.58542,0.60199,0.41645,0.64906,0.36477,0.37177,0.46908,0.5441,0.29126,0.52174,0.3779,0.29124,0.74965,0.68408,0.43537,0.39363,0.36827,1,0.56862,0.12543,0.37082,0.42305,0.55449,0.68627,0.59657,0.22986,0.43722,0.62386,0.59774,0.48972,0.34818,0.54222,0.43915,0.66949,0.3251,0.39265,0.30318
0.54667,0.34856,0.4863,0.62065,0.34773,0.58273,0.60441,0.46689,0.61245,0.55562,0.32369,0.5535,0.41147,0.38137,0.42435,0.37843,0.36558,0.40759,0.42328,0.32084,0.4594,0.39522,0.39584,0.33424,0.66854,0.42479,0.30505,0.61635,0.57606,0.54038,0.55281,0.5166,0.49863,0.42565,0.35921,0.35395,0.4838,0.55625,0.45647,0.37632,0.52343,0.46044,0.35476,0.21725,0.55586,0.45329,0.39423,0.37683,0.5902,0.4658,0.51287,0.35649,0.62845,0.33508,0.29841,0.67191,0.56689,0.28675,0.58485,0.33104,0.43712,0.37791,0.50364,0.22077,0.43953,0.51581,0.31788,0.52389,0.48361,0.44563,0.44522,0.42915,0.56862,1,0.1914,0.41416,0.31999,0.57275,0.53358,0.59097,0.29974,0.39114,0.66504,0.53009,0.55032,0.37966,0.5317,0.47624,0.54068,0.39334,0.38594,0.2417
0.14677,0.049293,0.076768,0.24458,0.11384,0.21226,0.22158,0.045826,0.11918,0.23681,0.039786,0.16641,0.098874,0.1062,0.095017,0.12286,0.068934,0.11313,0.16845,0.11241,0.095879,0.099132,0.066696,0.13599,0.19263,0.080156,0.0059674,0.23463,0.1071,0.17926,0.17197,0.18229,0.12623,0.074509,-0.0045659,0.034222,0.18176,0.21822,0.076665,0.10439,0.1101,0.1242,0.10483,-0.040998,0.1499,0.12627,0.038929,0.025431,0.13576,0.14007,-0.027638,0.041478,0.13183,-0.028447,-0.12654,0.18567,0.11722,-0.010774,0.17436,0.13344,0.23168,0.062462,0.083561,-0.052425,0.068975,0.07578,0.065964,0.16051,0.010985,0.034117,0.2212,0.13265,0.12543,0.1914,1,0.17511,0.25176,0.16216,0.14477,0.18201,0.020268,0.17077,0.20302,0.23671,0.18792,0.1373,0.2118,0.15826,0.22368,0.1664,0.20608,0.05243
0.35682,0.24064,0.31316,0.40975,0.23612,0.38792,0.39769,0.34478,0.40835,0.39325,0.22853,0.41378,0.26199,0.26053,0.27708,0.2562,0.25446,0.26076,0.2434,0.20422,0.28863,0.28975,0.2531,0.21123,0.41617,0.27132,0.19022,0.42715,0.41787,0.38064,0.39066,0.38677,0.34715,0.24364,0.2648,0.26751,0.33404,0.36057,0.29827,0.28201,0.36109,0.32911,0.19856,0.14631,0.4153,0.29915,0.25252,0.23927,0.38972,0.34076,0.3663,0.23035,0.39987,0.21393,0.18684,0.43154,0.39592,0.19361,0.40618,0.27077,0.3571,0.27798,0.37559,0.17525,0.30455,0.3875,0.18966,0.3613,0.33455,0.33618,0.38936,0.37417,0.37082,0.41416,0.17511,1,0.22545,0.37313,0.34569,0.38718,0.21395,0.2827,0.43058,0.36532,0.39857,0.3318,0.42454,0.31699,0.34743,0.39791,0.29732,0.18812
0.38039,0.36401,0.32476,0.39835,0.23981,0.39984,0.41487,0.26018,0.28854,0.41773,0.13934,0.25582,0.36139,0.35421,0.34873,0.359,0.35577,0.36846,0.42953,0.32714,0.32487,0.3556,0.31639,0.31476,0.34433,0.1463,0.17023,0.32822,0.27867,0.31338,0.29725,0.25259,0.2057,0.27638,0.14385,0.24205,0.34656,0.35891,0.1969,0.22282,0.36722,0.31856,0.16682,0.097195,0.28363,0.40139,0.2892,0.22471,0.2654,0.34926,0.16701,0.2643,0.2651,0.2267,0.10112,0.32457,0.28788,0.19078,0.35843,0.28643,0.2533,0.29321,0.27218,0.039436,0.28579,0.17313,0.18624,0.41261,0.37666,0.16825,0.28084,0.19343,0.42305,0.31999,0.25176,0.22545,1,0.34286,0.35054,0.40175,0.10582,0.37711,0.32402,0.3998,0.27486,0.20246,0.33818,0.28372,0.3962,0.19506,0.34737,0.10743
0.59566,0.48842,0.57191,0.56795,0.44235,0.60776,0.58875,0.5224,0.63165,0.52835,0.42028,0.53441,0.52644,0.46874,0.55509,0.49725,0.45316,0.50116,0.45461,0.41157,0.56873,0.50262,0.51591,0.44206,0.61149,0.46207,0.33065,0.54104,0.53703,0.54389,0.51415,0.48298,0.5134,0.38366,0.40937,0.40223,0.52001,0.53009,0.42571,0.43418,0.56784,0.44732,0.38978,0.33487,0.50018,0.48462,0.489,0.47155,0.57078,0.5407,0.52756,0.38699,0.56374,0.35031,0.28209,0.58303,0.66313,0.38618,0.60111,0.35269,0.33359,0.43684,0.41489,0.29897,0.47565,0.44633,0.29455,0.51305,0.52273,0.50805,0.37113,0.36276,0.55449,0.57275,0.16216,0.37313,0.34286,1,0.5993,0.60871,0.35299,0.41703,0.58116,0.5557,0.52154,0.39933,0.4655,0.47619,0.51113,0.34241,0.35169,0.23889
0.69971,0.51398,0.63102,0.6527,0.45705,0.67547,0.69823,0.46879,0.54065,0.62412,0.41799,0.44977,0.58374,0.55063,0.62628,0.5261,0.51824,0.59517,0.46144,0.40213,0.64174,0.5539,0.58069,0.45764,0.56365,0.443,0.35024,0.50768,0.51517,0.56912,0.50792,0.42943,0.51317,0.41468,0.39634,0.38752,0.55886,0.57766,0.37877,0.41888,0.56927,0.47015,0.38505,0.36931,0.46195,0.60798,0.56131,0.52376,0.52857,0.59262,0.45489,0.41617,0.50371,0.4108,0.34262,0.55439,0.58889,0.48203,0.69511,0.33829,0.29234,0.48125,0.4427,0.33194,0.46239,0.38152,0.32655,0.65136,0.57397,0.43669,0.32091,0.29153,0.68627,0.53358,0.14477,0.34569,0.35054,0.5993,1,0.6084,0.24515,0.44521,0.57633,0.60828,0.49296,0.32865,0.47863,0.45537,0.59862,0.27007,0.36571,0.31169
0.57656,0.47439,0.58176,0.66399,0.38189,0.65678,0.62621,0.45982,0.5775,0.60017,0.32033,0.48506,0.50132,0.46493,0.52824,0.44613,0.47637,0.50834,0.45271,0.37226,0.52452,0.4788,0.46709,0.40515,0.62709,0.35339,0.33043,0.5707,0.53047,0.5704,0.57395,0.497,0.42288,0.35907,0.36275,0.37198,0.48307,0.55047,0.40875,0.39152,0.58103,0.52583,0.32304,0.2603,0.51226,0.53627,0.44753,0.40096,0.56208,0.54182,0.4536,0.37102,0.59212,0.33913,0.25744,0.62333,0.58274,0.34887,0.63381,0.35392,0.37375,0.44389,0.52228,0.25463,0.50262,0.39055,0.28539,0.57323,0.59261,0.43826,0.38792,0.35084,0.59657,0.59097,0.18201,0.38718,0.40175,0.60871,0.6084,1,0.31561,0.46061,0.64977,0.56111,0.51867,0.36243,0.55193,0.47424,0.56252,0.32139,0.41792,0.29185
0.26181,0.31273,0.32439,0.22422,0.32602,0.26992,0.22844,0.38288,0.38537,0.19754,0.39546,0.32532,0.28358,0.24423,0.30369,0.25854,0.32376,0.2552,0.19707,0.22984,0.32328,0.32041,0.30755,0.21665,0.30713,0.30327,0.27919,0.25337,0.3453,0.27553,0.26634,0.27786,0.30089,0.28511,0.34192,0.28393,0.25582,0.2384,0.34024,0.32411,0.31189,0.29158,0.28852,0.2759,0.29095,0.22826,0.3086,0.32126,0.30328,0.28207,0.40271,0.3005,0.31914,0.29443,0.35031,0.29494,0.35203,0.33608,0.26422,0.20945,0.15052,0.31244,0.28735,0.36669,0.39817,0.32702,0.20133,0.22067,0.28979,0.35992,0.19855,0.26041,0.22986,0.29974,0.020268,0.21395,0.10582,0.35299,0.24515,0.31561,1,0.2069,0.28068,0.23377,0.29652,0.26286,0.24717,0.23567,0.21094,0.24044,0.13991,0.13217
0.42569,0.3816,0.41886,0.46669,0.30036,0.43602,0.45925,0.30482,0.40557,0.46226,0.25155,0.29639,0.41246,0.36932,0.4018,0.36122,0.37067,0.38363,0.38117,0.29889,0.41258,0.37898,0.36328,0.31292,0.41385,0.26855,0.24641,0.39022,0.37419,0.39537,0.37166,0.332,0.3076,0.27452,0.25503,0.32564,0.39504,0.4135,0.29728,0.30091,0.41754,0.34838,0.28314,0.19184,0.33562,0.43428,0.40237,0.331,0.36621,0.41705,0.31073,0.34072,0.35924,0.31288,0.21919,0.40228,0.42051,0.28148,0.44523,0.31498,0.30081,0.3921,0.30509,0.17452,0.32891,0.29037,0.27173,0.43541,0.43722,0.28819,0.31138,0.24493,0.43722,0.39114,0.17077,0.2827,0.37711,0.41703,0.44521,0.46061,0.2069,1,0.38013,0.42951,0.34349,0.27048,0.39569,0.33759,0.44677,0.21675,0.36758,0.16156
0.57312,0.36042,0.49501,0.69974,0.3243,0.67072,0.66329,0.51641,0.60967,0.61945,0.33054,0.61521,0.42193,0.41075,0.44817,0.38867,0.38559,0.43,0.40076,0.3227,0.45202,0.41175,0.4016,0.33511,0.67,0.40023,0.35309,0.63552,0.56896,0.54739,0.61456,0.51133,0.48399,0.3657,0.35632,0.378,0.46833,0.56696,0.41942,0.36479,0.53876,0.47998,0.29741,0.22314,0.57884,0.46996,0.37353,0.33802,0.60525,0.49343,0.55197,0.30969,0.70628,0.30063,0.27538,0.67081,0.58935,0.28626,0.61347,0.3654,0.43424,0.37701,0.6056,0.2523,0.46548,0.49054,0.2911,0.56357,0.53074,0.49262,0.45503,0.42914,0.62386,0.66504,0.20302,0.43058,0.32402,0.58116,0.57633,0.64977,0.28068,0.38013,1,0.5707,0.55471,0.41871,0.57995,0.48571,0.5681,0.3991,0.40406,0.29315
0.628,0.42911,0.53952,0.62247,0.39664,0.63132,0.63804,0.47018,0.54502,0.59297,0.33868,0.49205,0.50449,0.47617,0.52812,0.46057,0.4458,0.5206,0.44862,0.37988,0.52402,0.47702,0.48774,0.43457,0.57254,0.39045,0.28816,0.5447,0.49296,0.52749,0.48191,0.42263,0.44312,0.38689,0.34651,0.35628,0.51748,0.5646,0.3439,0.39328,0.53195,0.43618,0.31149,0.26591,0.46792,0.51134,0.42755,0.4056,0.507,0.57921,0.41508,0.31513,0.52395,0.26161,0.194,0.54237,0.57667,0.3324,0.55459,0.3877,0.36224,0.42993,0.43622,0.22087,0.40857,0.3725,0.23481,0.56773,0.50536,0.42575,0.38349,0.3391,0.59774,0.53009,0.23671,0.36532,0.3998,0.5557,0.60828,0.56111,0.23377,0.42951,0.5707,1,0.46367,0.36546,0.53312,0.44587,0.58118,0.31961,0.40742,0.2378
0.47904,0.30017,0.40904,0.53506,0.32401,0.51141,0.53655,0.3872,0.52744,0.51004,0.26995,0.47377,0.34269,0.33504,0.34709,0.32781,0.32217,0.34613,0.35125,0.28417,0.38378,0.3593,0.35272,0.29885,0.53982,0.41916,0.28884,0.52351,0.48172,0.54866,0.46015,0.50455,0.48535,0.35345,0.31713,0.32205,0.43761,0.49705,0.36361,0.3514,0.45645,0.36834,0.29468,0.16543,0.48122,0.40459,0.32294,0.32124,0.53201,0.40344,0.4165,0.30678,0.48559,0.28721,0.24235,0.60243,0.51333,0.27469,0.54883,0.29951,0.40306,0.33466,0.44778,0.19469,0.33566,0.4174,0.26033,0.45944,0.40733,0.36092,0.41832,0.399,0.48972,0.55032,0.18792,0.39857,0.27486,0.52154,0.49296,0.51867,0.29652,0.34349,0.55471,0.46367,1,0.39219,0.47376,0.43101,0.46492,0.38009,0.3348,0.22849
0.38222,0.30782,0.38108,0.36609,0.31092,0.3533,0.36314,0.40513,0.48169,0.35644,0.30881,0.44823,0.31194,0.29299,0.31809,0.30371,0.30284,0.29355,0.26102,0.24207,0.35464,0.33529,0.31642,0.26571,0.38573,0.33866,0.22551,0.37209,0.40564,0.36855,0.35679,0.35506,0.40948,0.29543,0.36166,0.29724,0.32996,0.3309,0.34618,0.33732,0.38082,0.3341,0.25658,0.15892,0.40505,0.29171,0.3271,0.3065,0.40698,0.37242,0.43581,0.28369,0.41907,0.24616,0.23747,0.38004,0.44191,0.233,0.35563,0.27152,0.29105,0.31821,0.36757,0.25903,0.34781,0.38507,0.20821,0.33304,0.35244,0.41991,0.32031,0.33968,0.34818,0.37966,0.1373,0.3318,0.20246,0.39933,0.32865,0.36243,0.26286,0.27048,0.41871,0.36546,0.39219,1,0.3628,0.31697,0.33908,0.3237,0.24273,0.15087
0.48481,0.32198,0.41355,0.60658,0.28883,0.56659,0.57989,0.44948,0.4988,0.55593,0.24914,0.46306,0.35002,0.34191,0.38135,0.31313,0.3607,0.36525,0.35449,0.26255,0.38662,0.37598,0.34089,0.26512,0.54924,0.29787,0.2867,0.53771,0.49276,0.44415,0.53273,0.42413,0.39301,0.34902,0.33514,0.33256,0.42179,0.47327,0.33878,0.34878,0.47545,0.48786,0.25105,0.15874,0.49509,0.43581,0.32882,0.29768,0.47173,0.46416,0.37854,0.30343,0.49927,0.26299,0.19125,0.54085,0.45267,0.26167,0.50912,0.35569,0.42231,0.37296,0.54398,0.14728,0.41605,0.35816,0.19443,0.5153,0.49944,0.35584,0.41171,0.34819,0.54222,0.5317,0.2118,0.42454,0.33818,0.4655,0.47863,0.55193,0.24717,0.39569,0.57995,0.53312,0.47376,0.3628,1,0.40516,0.53838,0.35047,0.40168,0.21686
0.43484,0.30099,0.38101,0.47486,0.29139,0.48289,0.48617,0.3587,0.43308,0.47017,0.23397,0.41643,0.32756,0.31737,0.33538,0.32859,0.30062,0.32832,0.32502,0.26458,0.36087,0.31635,0.3179,0.28455,0.50279,0.31501,0.26275,0.50063,0.41197,0.44246,0.43464,0.38844,0.39513,0.2646,0.29903,0.29212,0.39317,0.44479,0.30304,0.31634,0.39407,0.36163,0.27503,0.21587,0.4009,0.35404,0.31125,0.29588,0.44819,0.38121,0.3786,0.27315,0.43938,0.26338,0.17374,0.47809,0.45613,0.25022,0.46848,0.33655,0.33851,0.31066,0.33456,0.14504,0.29326,0.34537,0.22763,0.43048,0.35824,0.35989,0.35902,0.29507,0.43915,0.47624,0.15826,0.31699,0.28372,0.47619,0.45537,0.47424,0.23567,0.33759,0.48571,0.44587,0.43101,0.31697,0.40516,1,0.43906,0.28806,0.31617,0.19472
0.60339,0.36769,0.49527,0.69367,0.32581,0.64826,0.67125,0.41351,0.51269,0.67775,0.2633,0.42986,0.45673,0.42712,0.46996,0.41953,0.40275,0.47251,0.44404,0.33574,0.48146,0.4265,0.43095,0.38321,0.57034,0.35916,0.28134,0.5174,0.47805,0.53138,0.49018,0.41346,0.42643,0.36295,0.3061,0.35736,0.53617,0.58858,0.34709,0.35439,0.51453,0.44637,0.29485,0.20714,0.4644,0.5566,0.39193,0.36116,0.48578,0.5415,0.37287,0.33155,0.49774,0.30018,0.19921,0.55642,0.52507,0.30837,0.59233,0.37583,0.3844,0.40657,0.44912,0.15814,0.39426,0.34434,0.26935,0.64889,0.53553,0.35272,0.38384,0.31618,0.66949,0.54068,0.22368,0.34743,0.3962,0.51113,0.59862,0.56252,0.21094,0.44677,0.5681,0.58118,0.46492,0.33908,0.53838,0.43906,1,0.29723,0.41495,0.24233
0.32247,0.2203,0.28814,0.33367,0.26485,0.32888,0.33246,0.33171,0.41934,0.33187,0.27212,0.42974,0.23376,0.21081,0.23447,0.25181,0.24159,0.23025,0.2303,0.21179,0.25917,0.26286,0.22506,0.21003,0.39547,0.26652,0.16283,0.38862,0.41908,0.33867,0.36477,0.38196,0.31791,0.23182,0.24515,0.25335,0.30269,0.31578,0.35043,0.28658,0.32492,0.3167,0.1942,0.13705,0.41593,0.25438,0.21426,0.23105,0.38174,0.30147,0.3983,0.22499,0.4102,0.19804,0.20568,0.38852,0.3955,0.14929,0.32695,0.24255,0.38262,0.26176,0.30386,0.20913,0.3193,0.40972,0.19216,0.29305,0.29666,0.36819,0.4203,0.43109,0.3251,0.39334,0.1664,0.39791,0.19506,0.34241,0.27007,0.32139,0.24044,0.21675,0.3991,0.31961,0.38009,0.3237,0.35047,0.28806,0.29723,1,0.23753,0.15272
